product_id,0af4d2ac-4896-4124-9dab-1ab616caa2e7,0b3bd553-2da5-4c3e-ae8b-437e2277ce45,0dcb1e9f-b74f-4a7e-92de-a127fdba81f3,11a90ebf-2f41-45ee-b27f-d9b94afae38c,1442238d-4e1a-4284-9047-7c8a2053bdd1,1863900b-1ebd-44d2-94fe-8f872a0f7063,1b77b924-d072-46d5-b011-468fec749e67,1c7a6546-39b3-49c9-a51d-baa35fd08323,215aea05-db3a-4804-8bdf-656642bd9d37,29e4916e-64c8-45c5-8efd-1866a600d18e,2a1267ed-5a35-43ad-a53d-6d34b4539d9e,2efd3a07-3f82-4dac-adef-fc4e2fef1878,2f077889-175a-4162-b237-91e0c26eeed6,32909429-374a-47b4-b8aa-35e6e5ad561d,32b25763-059d-42b5-a6f2-0f0d6c3254cc,331c0a39-aba3-4d72-94f1-ff84b9eb4a9f,33ee1bf5-6911-436c-ab75-a04d32c3149a,3869f229-1e3a-4a39-98e5-e9475d6f9822,3c498692-3f7e-4b6a-ade4-90cf6803bf4c,3d212959-2407-48f7-85b1-95c365021def,3e05a0c9-0a17-4d05-9c58-b0a98a308f82,3ef38b45-cd87-4626-b9fa-903956b5bb10,3f9f34a7-6a41-43b2-8470-32a456a449a7,409490bb-c40e-47e6-8807-d604aad82c9c,42eff45d-8d03-4bb7-9af1-ba01bf266388,440d243d-70dd-437a-ba9c-f47ddaabf1eb,46510555-1a4f-4090-8f9b-d7b4d0e102f7,475bffa1-bb3f-48be-8803-c0ac618eb1b4,476c4153-d00e-4f5b-9e4c-aa47f3f7f3de,483a264d-6c8d-42b9-8da6-957508853dca,4bd52b5c-81a0-4634-a1c9-649d4a07b7ad,4d0d7a41-6a52-482c-aafe-13e9c8f316b5,4efde7f2-8689-44db-9e52-10b8f5b11fb8,54819c63-d1d0-418f-ba5f-c59e0d426276,5716236f-6d2e-4e17-9be2-eac3c2d2079c,5791d390-9ab4-4f81-8671-36dfcda14fb5,58b96396-8c56-4194-90fd-92c81d66e254,592499e0-4c67-44a4-80ca-9372d1bba197,5a38d689-da6f-487c-9e94-0c0785fa9518,5e578a1f-cffb-4aed-b6c5-13196ca1b03f,5e7a5a55-cdf7-4a95-9aeb-65d2ffff5113,5ec9680d-c93b-47ad-9e63-88b9e19b4e34,5f68af4e-2af3-4dc9-aaea-1af4e5531798,620867ae-2749-4a0c-b518-1060c0cffc16,641de6a7-a7f0-4a0a-8694-043ee8aa0cd4,6536fd73-5e3d-416e-9088-68383a545304,65875ac0-43cb-41ac-a51a-eb051ef6c7fa,65c6cb9a-01ec-4ba9-9e91-93ec3ec1cf88,6b6833c4-a034-4007-9df8-88cbf658eb3a,6d8a2191-23e8-4d15-88b2-1fd81339b916,70b39d8f-e3c6-48b2-8a8e-4cc21b2cb51d,7205deb3-adec-4696-8739-462aca8e507d,727785c2-4d18-4255-b23e-79708cacf074,745f224b-af26-4b06-935e-b21708e7fa48,78cb9847-704d-47ac-84a5-ef67b9452dd5,7962701f-4c6e-47bd-bf59-88bc8c776e7a,7b6b6048-74c4-4825-9d83-bffbfdd9eafa,7ca81ac0-fe60-40e3-8102-5b03eaff7c46,7edb35d2-aee0-4d4d-be4d-bd293df525c6,7fc3eedf-5d30-4f69-8d21-6f7740ac69a2,802a1828-af2e-43d2-b743-3254e878edd3,834c4bde-9fb3-48e6-8ee4-04bfea5b872a,853afc9e-f225-40ea-ab38-c405c467ed20,89714550-1beb-4e58-a6c1-84eb87ca9334,8a11f91e-36a0-43f4-ac55-7119e805c40d,9274cbc3-df88-473b-a323-a164045f3e7f,93cb0c24-6d79-4ace-9633-506d09c5fa53,95ceef14-2001-4f19-a491-7a9376701471,95e5b709-8bfd-40bd-b516-ac7daea14b74,96d06f66-2af8-4491-81ee-adb94a987fbe,9a5ba0f9-3029-417d-b482-31ea6c690a49,9b97fdc7-2be8-407e-b486-1dbb081144a9,9cc96ed9-569e-467a-bc81-b2dd3eb5d33b,9dceef8e-c596-4cfd-adc6-42cbdd96d0a2,a0382beb-d187-49c9-87d7-0ed62287cb34,a32745b8-8d0c-4052-958b-0f1e6ed3e5cf,a347061e-7bc0-4efc-96c6-c292e20cf2a1,a6395f6a-5509-49de-bfe5-9a8c6645ac24,a85baee8-6cfb-48e4-8913-51d8bab516c2,ac472f9d-92b8-40c3-a23f-5fda57b87eb8,af58cc5a-81a7-4b6d-85bb-e2d8c9b99155,af62e7a5-2961-46e8-90ea-b99c0e484317,afb241cf-935a-4ef2-9f30-d2eb7cdbbeb8,b20fdad7-d463-48c6-874e-616deca54ee9,b49a2995-cc4d-4656-ad5b-464453673f9c,b5c7d21d-c581-4f65-81b8-21396829d701,ba5be339-0472-4c1d-b420-6b66fc810d6e,befa7b57-aba7-4eff-8fe0-75c5d323e491,c0232dd6-09f7-4773-aeb9-6ba913ee1620,c70f1657-e626-477e-a406-457b64eaec27,c886cf44-ea89-4836-8f45-200981030cdf,ca84a147-08ad-4c61-a444-d3908e0c14ed,cd67984f-4fdb-4ac8-aae3-cd86af344de9,cfab3d17-0d9a-4c89-9a42-5ffa86879afb,d06618b6-20f5-4129-b9fb-cbf6713ffbe6,d31c5dbe-0c4f-4249-a2d2-e8c67266e34d,d39550db-e89e-4956-8aa7-300e0870c4de,da5a9dc9-faaf-43b6-a636-b3a4a6686cb9,db3a5d20-785a-4aa1-8a40-d4ff447f48ce,dcfabb72-0e04-48ab-a4fd-1f4bd403bc58,e0f1d4be-66d2-44d8-9f21-e95a4970f97a,e83b5ca5-bf2f-4695-8207-f4dda52c9351,ebcaba06-9673-4bc0-a7f9-d665fec999ee,f408a5f7-1da2-4e0a-9db9-c0418d94d050,f8f90480-b5bf-413f-9e3e-88bba91524f7,fb06055c-fa08-4dcd-b49a-822f9340761a,fcdbe34f-5702-4d72-9c22-5ec63be0cbda,fdd1acdb-2bb0-4784-83dd-4e4ddcfe7738,fe0f13ef-2cdb-4e2c-b7ad-7b9f13594bb7,fe9e10f7-0029-4160-95dc-e07ddffbc040,ff63ac6f-fb4b-4cf5-abbf-a96a6e034c4c
745f224b-af26-4b06-935e-b21708e7fa48,0.09400971170485459,0.7265392195447242,0.37876575538624224,0.7440238091428449,0.6724828998720692,0.7440238091428449,0.056840607509265006,0.20166247664664821,0.2770979616076669,0.0,0.7265392195447242,0.6724828998720692,0.0,0.9332565252573828,0.5763587687684708,0.11359236684941297,0.06519471540177116,0.4930119320982991,0.6409882014228715,0.5544369932703276,0.4930119320982991,0.7440238091428449,0.07558839542649393,0.6724828998720692,0.6886171275731506,0.5315095895586142,0.6221710168382553,0.7395178981474486,0.10310024104363352,0.5315095895586142,0.7440238091428449,0.8121419014464815,0.5962472244699946,0.16914566733160674,0.5763587687684708,0.9332565252573828,0.10054215510334932,0.06920134444140162,0.6724828998720692,0.0,0.862795962814576,0.7440238091428449,0.08753426816735028,0.10369516947304254,0.2741935483870968,0.493011932098299,0.6409882014228715,0.5763587687684708,0.6409882014228715,0.7440238091428449,0.07674108938398642,0.0,0.6409882014228715,1.0,0.09837387536759294,0.029627191278012152,0.6724828998720692,0.5763587687684708,0.0,0.5763587687684708,0.11359236684941297,0.12201777521731262,0.7440238091428449,0.08420026430504449,0.07615249575451336,0.0,0.6724828998720692,0.7096774193548387,0.0,0.0,0.0,0.6724828998720692,0.21224998378646018,0.7440238091428449,0.14610697648247362,0.808223859120487,0.0,0.9332565252573828,0.5763587687684708,0.5544369932703276,0.024384804710272726,0.862795962814576,0.14390580573394074,0.7395178981474486,0.19925419255468713,0.6724828998720692,0.493011932098299,0.5763587687684708,0.8121419014464815,0.7395178981474485,0.7395178981474486,0.8803408430829505,0.5763587687684708,0.07419822332162693,0.1261272635503275,0.7440238091428449,0.0,0.2903225806451613,0.3592106040535498,0.13179426029667,0.7440238091428449,0.41204282171516454,0.8803408430829505,0.6614769048245084,0.7440238091428449,0.7440238091428449,0.6724828998720692,0.6724828998720692,0.47113289615263926,0.794440711998564,0.8121419014464815
78cb9847-704d-47ac-84a5-ef67b9452dd5,0.028669108954049796,0.07385489458759964,0.08885233166386385,0.07319250547113999,0.0,0.07319250547113999,0.06500270850261591,0.11958098048996602,0.06500270850261591,0.10094660663590602,0.07385489458759964,0.07595545253127499,0.0,0.0,0.07989354619369611,0.12990381056766578,0.051545189897793234,0.08352690695845567,0.08885233166386385,0.0939336436627724,0.08352690695845567,0.07319250547113999,0.04802367189970616,0.07595545253127499,0.09999999999999999,0.09534625892455924,0.10540925533894598,0.0,0.05240224635777516,0.09534625892455924,0.07319250547113999,0.07989354619369611,0.07905694150420949,0.23641977274138773,0.07989354619369611,0.10540925533894598,0.21803545919652167,0.12017312826091259,0.0,0.0,0.08770580193070292,0.07319250547113999,0.10677745631989584,0.11858541225631422,0.04918693768379647,0.0,0.08885233166386385,0.07989354619369611,0.08885233166386385,0.07319250547113999,0.04680577384832825,0.0,0.08885233166386385,0.09837387536759294,0.9999999999999998,0.0,0.0,0.07989354619369611,0.0,0.07989354619369611,0.0,0.09302605094190633,0.07319250547113999,0.025677629550654772,0.05805847497871377,0.0,0.07595545253127499,0.09837387536759294,0.030382181012509994,0.12810252304406972,0.10321506662882447,0.07595545253127499,0.10787924283421141,0.07319250547113999,0.14852213144650112,0.0,0.0,0.0,0.07989354619369611,0.0,0.09295457490296916,0.08770580193070292,0.09002127707410368,0.0,0.1265924208854583,0.07595545253127499,0.0,0.07989354619369611,0.07989354619369611,0.08352690695845567,0.0,0.08660254037844387,0.07989354619369611,0.08013876853447538,0.0,0.07319250547113999,0.0,0.17215428189328763,0.0,0.05741692517632145,0.07319250547113999,0.18848425873126295,0.08660254037844387,0.08770580193070292,0.07319250547113999,0.07319250547113999,0.07595545253127499,0.07595545253127499,0.08451542547285165,0.08075728530872482,0.07989354619369611
7962701f-4c6e-47bd-bf59-88bc8c776e7a,0.17700223781311056,0.022242826976043514,0.02675959461661983,0.022043335708870272,0.022875450543583878,0.022043335708870272,0.22350203153898057,0.13376673255504368,0.029365230421179927,0.07600504738917398,0.022242826976043514,0.022875450543583878,0.0,0.031746031746031744,0.0240614834590434,0.026082026547865053,0.2445003037543926,0.02515574018073211,0.02675959461661983,0.02828992979933355,0.0,0.022043335708870272,0.23430474227473214,0.0,0.030116930096841705,0.028715366150263204,0.031746031746031744,0.02515574018073211,0.03156389580949185,0.0,0.022043335708870272,0.0240614834590434,0.0,0.1378736949847129,0.0240614834590434,0.0,0.04309304135885717,0.395910170232606,0.022875450543583878,0.1945254123615261,0.026414295058344243,0.022043335708870272,0.18088926681964906,0.20833333333333337,0.24812772695335178,0.02515574018073211,0.02675959461661983,0.0240614834590434,0.02675959461661983,0.022043335708870272,0.29073953269322855,0.0,0.02675959461661983,0.029627191278012152,0.0,0.9999999999999999,0.022875450543583878,0.0240614834590434,0.0,0.0240614834590434,0.07824607964359516,0.17276897619316212,0.022043335708870272,0.1527329464103592,0.01748543032463156,0.0,0.022875450543583878,0.029627191278012152,0.08921425711997712,0.0868062314643143,0.043713575811578906,0.0,0.10288473448570831,0.022043335708870272,0.19457683330145717,0.02749286996141075,0.0,0.031746031746031744,0.0240614834590434,0.02828992979933355,0.1651708796375272,0.026414295058344243,0.2135042050734495,0.02515574018073211,0.18681617943926832,0.0,0.02515574018073211,0.0240614834590434,0.0240614834590434,0.02515574018073211,0.02515574018073211,0.026082026547865053,0.0240614834590434,0.29601280844997213,0.02896017335997797,0.022043335708870272,0.05792034671995594,0.022220393458509114,0.08247860988423225,0.22263727094602376,0.022043335708870272,0.052035199741840996,0.026082026547865053,0.0,0.022043335708870272,0.022043335708870272,0.022875450543583878,0.0,0.0,0.024321615164535675,0.0240614834590434
7b6b6048-74c4-4825-9d83-bffbfdd9eafa,0.2758261849412822,0.9536459298086264,0.764866160131941,0.9636241116594316,1.0000000000000002,0.9636241116594316,0.0,0.24220873299330495,0.3456117098052324,0.16357216402190614,0.9536459298086264,0.9230769230769232,0.0,0.7205766921228921,0.86979689861744,0.3508232077228117,0.09508192830922232,0.8247621221537365,0.764866160131941,0.7134772412317412,0.8247621221537365,0.9636241116594316,0.14104284294575206,0.9230769230769232,0.6582805886043833,0.7000665968986381,0.6138245895861674,0.9093531090412992,0.10613963562027119,0.7000665968986381,0.9636241116594316,0.86979689861744,0.8807048459279794,0.07835943633125804,0.86979689861744,0.6138245895861674,0.12938267164950118,0.08014657468527718,1.0000000000000002,0.05879810320378548,0.7772022854475732,0.9636241116594316,0.0,0.08006407690254358,0.16189403145068332,0.9093531090412992,0.764866160131941,0.86979689861744,0.764866160131941,0.9636241116594316,0.07110307467452578,0.0,0.764866160131941,0.6724828998720692,0.0,0.022875450543583878,1.0000000000000002,0.86979689861744,0.0,0.86979689861744,0.08770580193070293,0.09421114395319916,0.9636241116594316,0.2470450898437202,0.0,0.0,0.9230769230769232,0.6724828998720692,0.2153846153846154,0.145951276623156,0.10289668060662459,0.9230769230769232,0.3823874463828456,0.9636241116594316,0.11281065704928503,0.8320502943378437,0.2631174057921088,0.7205766921228921,0.86979689861744,0.80860754006264,0.15062201176762285,0.7772022854475732,0.1923076923076923,0.9093531090412992,0.28205128205128205,0.9230769230769232,0.9093531090412992,0.86979689861744,0.86979689861744,0.8247621221537365,0.9093531090412992,0.7893522173763262,0.86979689861744,0.05728918992315463,0.292152362922538,0.9636241116594316,0.19476824194835865,0.14944064441601537,0.2773500981126146,0.1453709511573951,0.9636241116594316,0.19088542889273333,0.7893522173763262,0.7772022854475731,0.9636241116594316,0.9636241116594316,0.9230769230769232,0.9230769230769232,0.8131249357707346,0.8587538611150073,0.86979689861744
7ca81ac0-fe60-40e3-8102-5b03eaff7c46,0.32066674927734784,0.9047478462959588,0.8991721961325718,0.9161253813129043,0.86979689861744,0.9161253813129043,0.04616263906194763,0.22747020449196606,0.285631329195801,0.1720529574477361,0.9047478462959588,0.86979689861744,0.0,0.5052911526399113,1.0,0.369012483211554,0.10001168024679587,0.9565007145952776,0.8991721961325718,0.6253909915928249,0.9565007145952776,0.9161253813129043,0.16881838376964356,0.86979689861744,0.7989354619369613,0.8379305815963922,0.7579367289598671,0.7563028906102195,0.1674640516015342,0.6094040593428308,0.9161253813129043,0.8085106382978724,0.8210981230398561,0.13737028388812508,1.0,0.5052911526399113,0.1687526271770664,0.11240262291458562,0.86979689861744,0.06184663270196558,0.7007127538005774,0.9161253813129043,0.07109024699115807,0.0842151921066519,0.2226840697514546,0.9565007145952776,0.6862103602064364,0.8085106382978724,0.8991721961325718,0.9161253813129043,0.09971944680221619,0.0,0.6862103602064364,0.5763587687684708,0.07989354619369611,0.0240614834590434,0.86979689861744,1.0,0.0,0.8085106382978724,0.09225312080288851,0.09909574797525764,0.9161253813129043,0.25985373846898147,0.06184663270196558,0.0,0.86979689861744,0.8121419014464815,0.22655175033756575,0.1535184726352561,0.10823160722843977,0.86979689861744,0.2298361405524275,0.9161253813129043,0.09492767815605796,0.6563924617405255,0.2767593624086655,0.5052911526399113,0.8085106382978724,0.625390991592825,0.17823529497421808,0.7007127538005774,0.22924879498444153,0.7563028906102195,0.3775862505626096,0.86979689861744,0.7563028906102195,1.0,0.8085106382978724,0.7563028906102195,0.7563028906102195,0.714961686222386,0.8085106382978724,0.06025948617237675,0.30729970693201336,0.9161253813129043,0.20486647128800892,0.23578313267801077,0.2917299829957891,0.1987804764345587,0.9161253813129043,0.1338548962820509,0.714961686222386,0.7007127538005776,0.9161253813129043,0.9161253813129043,0.86979689861744,0.86979689861744,0.7427460754004671,0.7957449281957795,0.8085106382978724
7edb35d2-aee0-4d4d-be4d-bd293df525c6,0.15702717677706413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7fc3eedf-5d30-4f69-8d21-6f7740ac69a2,0.2748572136662981,0.9047478462959588,0.8991721961325718,0.9161253813129043,0.86979689861744,0.9161253813129043,0.04616263906194763,0.2820630535700379,0.23369836025110988,0.1720529574477361,0.9047478462959588,0.86979689861744,0.0,0.5052911526399113,0.8085106382978724,0.369012483211554,0.06471344015969145,0.7563028906102195,0.6862103602064364,0.8505317485662418,0.7563028906102195,0.9161253813129043,0.16881838376964356,0.86979689861744,0.5592548233558727,0.6094040593428308,0.5052911526399113,0.7563028906102195,0.1674640516015342,0.8379305815963922,0.9161253813129043,0.8085106382978724,0.8210981230398561,0.05494811355525003,0.8085106382978724,0.5052911526399113,0.11975992896436972,0.11240262291458562,0.86979689861744,0.06184663270196558,0.7007127538005774,0.9161253813129043,0.07109024699115807,0.0842151921066519,0.10479250341244922,0.7563028906102195,0.8991721961325718,1.0,0.6862103602064364,0.9161253813129043,0.09971944680221619,0.0,0.8991721961325718,0.5763587687684708,0.07989354619369611,0.0240614834590434,0.86979689861744,0.8085106382978724,0.0,1.0,0.09225312080288851,0.09909574797525764,0.9161253813129043,0.25985373846898147,0.06184663270196558,0.0,0.86979689861744,0.5763587687684708,0.22655175033756575,0.1535184726352561,0.10823160722843977,0.86979689861744,0.4022132459667481,0.9161253813129043,0.16612343677310143,0.6563924617405255,0.2767593624086655,0.5052911526399113,1.0,0.8505317485662419,0.17823529497421808,0.7007127538005774,0.17530790204692587,0.7563028906102195,0.2966749111563361,0.86979689861744,0.9565007145952776,0.8085106382978724,0.8085106382978724,0.7563028906102195,0.7563028906102195,0.714961686222386,1.0,0.06025948617237675,0.30729970693201336,0.9161253813129043,0.20486647128800892,0.07859437755933692,0.2917299829957891,0.1987804764345587,0.9161253813129043,0.3346372407051273,0.714961686222386,0.7007127538005776,0.9161253813129043,0.9161253813129043,0.86979689861744,0.86979689861744,0.9453131868733218,0.7957449281957795,0.8085106382978724
802a1828-af2e-43d2-b743-3254e878edd3,0.03310423554409472,0.08528028654224418,0.10259783520851541,0.08451542547285167,0.08770580193070293,0.08451542547285167,0.037529331252040075,0.0,0.0,0.0,0.08528028654224418,0.08770580193070293,0.0,0.12171612389003693,0.09225312080288851,0.1,0.038262380480898826,0.09644856443408242,0.10259783520851541,0.10846522890932808,0.0,0.08451542547285167,0.055452959797539246,0.0,0.11547005383792515,0.11009637651263607,0.12171612389003693,0.09644856443408242,0.03025445104080258,0.0,0.08451542547285167,0.09225312080288851,0.0,0.0,0.09225312080288851,0.0,0.0,0.02030692330267238,0.08770580193070293,0.03352007615769955,0.10127393670836667,0.08451542547285167,0.1284333190618237,0.0,0.056796183424706485,0.09644856443408242,0.10259783520851541,0.09225312080288851,0.10259783520851541,0.08451542547285167,0.060802483794662396,0.0,0.10259783520851541,0.11359236684941297,0.0,0.07824607964359516,0.08770580193070293,0.09225312080288851,0.0,0.09225312080288851,1.0,0.21483446221182986,0.08451542547285167,0.044474958999666074,0.0,0.0,0.08770580193070293,0.11359236684941297,0.0,0.02773500981126146,0.04469343487693273,0.0,0.0,0.08451542547285167,0.0,0.10540925533894598,0.0,0.12171612389003693,0.09225312080288851,0.10846522890932808,0.042933879074109185,0.10127393670836667,0.06821562372388004,0.09644856443408242,0.0,0.0,0.09644856443408242,0.09225312080288851,0.09225312080288851,0.09644856443408242,0.09644856443408242,0.1,0.09225312080288851,0.06531972647421809,0.1110349815296408,0.08451542547285167,0.07402332101976053,0.0,0.31622776601683794,0.0,0.08451542547285167,0.0,0.1,0.0,0.08451542547285167,0.08451542547285167,0.08770580193070293,0.0,0.0,0.09325048082403138,0.09225312080288851
834c4bde-9fb3-48e6-8ee4-04bfea5b872a,0.03555965320024666,0.0916057224828689,0.11020775375559676,0.09078412990032037,0.09421114395319916,0.09078412990032037,0.22396093601949024,0.14125900168562142,0.08062593696701648,0.0,0.0916057224828689,0.09421114395319916,0.0,0.13074409009212268,0.09909574797525764,0.2685430777647873,0.0570838745385994,0.10360237735649559,0.11020775375559676,0.11651034560709259,0.0,0.09078412990032037,0.18266917087443132,0.0,0.12403473458920844,0.11826247919781653,0.13074409009212268,0.10360237735649559,0.09749548078297438,0.0,0.09078412990032037,0.09909574797525764,0.0,0.031990105923948006,0.09909574797525764,0.0,0.10141488867178784,0.0763459715708637,0.09421114395319916,0.14402535069277925,0.10878565864408422,0.09078412990032037,0.11036761212290899,0.14708710135363803,0.06100888760865631,0.10360237735649559,0.11020775375559676,0.09909574797525764,0.11020775375559676,0.09078412990032037,0.08708312604779864,0.0,0.11020775375559676,0.12201777521731262,0.09302605094190633,0.17276897619316212,0.09421114395319916,0.09909574797525764,0.0,0.09909574797525764,0.21483446221182986,0.9999999999999999,0.09078412990032037,0.09023934237553863,0.04800845023092641,0.2159167585437652,0.09421114395319916,0.12201777521731262,0.03768445758127966,0.0297921795862109,0.10001760464776335,0.0,0.19327783587126707,0.09078412990032037,0.1289533220821321,0.11322770341445956,0.0,0.13074409009212268,0.09909574797525764,0.11651034560709259,0.06149117881035988,0.10878565864408422,0.11165765209268047,0.10360237735649559,0.10467904883688794,0.0,0.10360237735649559,0.09909574797525764,0.09909574797525764,0.10360237735649559,0.10360237735649559,0.10741723110591493,0.09909574797525764,0.1637174969373121,0.11927070271810421,0.09078412990032037,0.0,0.2643718463041773,0.3396831102433787,0.0,0.09078412990032037,0.1039048666932262,0.10741723110591493,0.0,0.09078412990032037,0.09078412990032037,0.09421114395319916,0.0,0.0,0.10016708449412667,0.09909574797525764
853afc9e-f225-40ea-ab38-c405c467ed20,0.2937709479560798,0.9910312089651148,0.8237544710479141,1.0,0.9636241116594316,1.0,0.04229076531303674,0.2834120698454363,0.33303977684016434,0.15762208124782015,0.9910312089651148,0.9636241116594316,0.0,0.6943650748294136,0.9161253813129043,0.33806170189140666,0.09162323870184012,0.8762745818846641,0.8237544710479141,0.7791937224739796,0.8762745818846641,1.0,0.15465880620359293,0.9636241116594316,0.7319250547113999,0.7676494735787386,0.6943650748294136,0.876274581884664,0.15341806812965939,0.7676494735787386,1.0,0.9161253813129043,0.9258200997725516,0.12584840370807052,0.9161253813129043,0.6943650748294136,0.15459856492014437,0.10297489577819535,0.9636241116594316,0.05665926996700736,0.8345229603962804,1.0,0.06512757963240323,0.07715167498104597,0.20400652831336075,0.876274581884664,0.8237544710479141,0.9161253813129043,0.8237544710479141,1.0,0.09135551622599218,0.0,0.8237544710479141,0.7440238091428449,0.07319250547113999,0.022043335708870272,0.9636241116594316,0.9161253813129043,0.0,0.9161253813129043,0.08451542547285167,0.09078412990032037,1.0,0.23805860524047934,0.05665926996700736,0.0,0.9636241116594316,0.7440238091428449,0.20754980866510833,0.14064216928154866,0.09915372244226288,0.9636241116594316,0.3684777633303881,1.0,0.15218989685876771,0.8017837257372732,0.253546276418555,0.6943650748294136,0.9161253813129043,0.7791937224739794,0.16328587757167348,0.8345229603962804,0.2100206397206453,0.876274581884664,0.34591634777518054,0.9636241116594316,0.876274581884664,0.9161253813129043,0.9161253813129043,0.8762745818846641,0.876274581884664,0.8451542547285165,0.9161253813129043,0.05520524474738834,0.2815250611904345,1.0,0.18768337412695635,0.2160069123317937,0.2672612419124244,0.1821078397711709,1.0,0.3065696697424829,0.8451542547285165,0.8345229603962803,1.0,1.0,0.9636241116594316,0.9636241116594316,0.8660254037844387,0.9063269671749659,0.9161253813129043
89714550-1beb-4e58-a6c1-84eb87ca9334,0.26256186413943733,0.2402130256715853,0.2889921859090372,0.23805860524047934,0.2470450898437202,0.23805860524047934,0.14651124669870016,0.1725360104582857,0.11683808281035582,0.1831729162512008,0.2402130256715853,0.22104034354438123,0.0,0.0902219936601278,0.25985373846898147,0.22237479499833035,0.2543122716881299,0.24307427043100643,0.1977314956219728,0.17687950898316457,0.22877578393506487,0.23805860524047934,0.30746142480457583,0.20803797039471175,0.18830261670480167,0.17953950048508055,0.16239958858823003,0.18588032444724023,0.14576959253968574,0.16321772771370957,0.23805860524047934,0.1777946631629873,0.18946618668626838,0.07726344618240619,0.25985373846898147,0.036088797464051116,0.18370516992696712,0.24836613485632233,0.2470450898437202,0.21119723514374428,0.16515232003744407,0.23805860524047934,0.16907717134418293,0.1353329904901917,0.1726105418253412,0.27167124342288956,0.1977314956219728,0.25985373846898147,0.1977314956219728,0.23805860524047934,0.41163750268536603,0.0,0.1977314956219728,0.08420026430504449,0.025677629550654772,0.1527329464103592,0.2470450898437202,0.25985373846898147,0.0,0.25985373846898147,0.044474958999666074,0.09023934237553863,0.23805860524047934,0.9999999999999999,0.009938693418529142,0.11174753906691856,0.22104034354438123,0.18524058147109787,0.5565015708058539,0.2878197989826109,0.09110468966985048,0.20803797039471175,0.12311481038675598,0.23805860524047934,0.30001077334674364,0.17189598467744832,0.1334248769989982,0.0902219936601278,0.25985373846898147,0.2090394197073763,0.4105387399762898,0.16515232003744407,0.3351722856359245,0.18588032444724023,0.22104034354438123,0.20803797039471175,0.27167124342288956,0.25985373846898147,0.1777946631629873,0.15728335145535713,0.18588032444724023,0.16307484966544225,0.25985373846898147,0.3292437777718285,0.3237314431250086,0.23805860524047934,0.28532262783899065,0.025260079291513346,0.14064216928154863,0.35138211074996695,0.23805860524047934,0.0376431142253533,0.16307484966544225,0.12011077820905022,0.23805860524047934,0.23805860524047934,0.22104034354438123,0.20803797039471175,0.23148328390483805,0.1797168234917442,0.1777946631629873
8a11f91e-36a0-43f4-ac55-7119e805c40d,0.05548282482902397,0.05717203399292929,0.0687817449960909,0.05665926996700736,0.0,0.05665926996700736,0.18869790625738755,0.06612085108292144,0.05031944166863668,0.0,0.05717203399292929,0.05879810320378548,0.0,0.0,0.06184663270196558,0.0,0.0769534744616763,0.0646592645026247,0.0687817449960909,0.07271525467005983,0.0646592645026247,0.05665926996700736,0.1338326953620024,0.05879810320378548,0.07741129997161836,0.0738087785078065,0.08159867484828061,0.0,0.08620117775475306,0.0738087785078065,0.05665926996700736,0.06184663270196558,0.06119900613621047,0.13975738214000494,0.06184663270196558,0.08159867484828061,0.07120578516881412,0.04084137693804851,0.0,0.08426966292134833,0.06789420142508988,0.05665926996700736,0.09299004414059063,0.0,0.03807624787725668,0.0,0.0687817449960909,0.06184663270196558,0.0687817449960909,0.05665926996700736,0.06793679624581253,0.0,0.0687817449960909,0.07615249575451336,0.05805847497871377,0.01748543032463156,0.0,0.06184663270196558,0.0,0.06184663270196558,0.0,0.04800845023092641,0.05665926996700736,0.009938693418529142,1.0000000000000002,0.0,0.05879810320378548,0.07615249575451336,0.02351924128151419,0.0,0.15730337078651688,0.05879810320378548,0.05567381618500134,0.05665926996700736,0.15521343214269465,0.0,0.0670401523153991,0.0,0.06184663270196558,0.0,0.028782937926192055,0.06789420142508988,0.0979968386729758,0.0,0.09799683867297579,0.05879810320378548,0.0,0.06184663270196558,0.06184663270196558,0.0646592645026247,0.0,0.0670401523153991,0.06184663270196558,0.13684513787599334,0.19850138864225716,0.05665926996700736,0.0,0.11422874363177003,0.0,0.0333353911370414,0.05665926996700736,0.194544153234319,0.0670401523153991,0.06789420142508988,0.05665926996700736,0.05665926996700736,0.05879810320378548,0.05879810320378548,0.06542448953507875,0.06251526437927266,0.06184663270196558
